ticker,marketCap,company,sector,industry
AAPL,3067066712064,Apple Inc.,Technology,Consumer Electronics
MSFT,3235236020224,Microsoft Corporation,Technology,Software - Infrastructure
NVDA,2793799942144,NVIDIA Corporation,Technology,Semiconductors
GOOGL,2000181788672,Alphabet Inc.,Communication Services,Internet Content & Information
AMZN,2016903561216,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail
META,1507147251712,"Meta Platforms, Inc.",Communication Services,Internet Content & Information
BRK-B,1164337741824,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified
AVGO,957505077248,Broadcom Inc.,Technology,Semiconductors
TSLA,925091889152,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers
TSM,929844625408,Taiwan Semiconductor Manufacturing Company Limited,Technology,Semiconductors
WMT,790087860224,Walmart Inc.,Consumer Defensive,Discount Stores
LLY,739601678336,Eli Lilly and Company,Healthcare,Drug Manufacturers - General
JPM,701747953664,JPMorgan Chase & Co.,Financial Services,Banks - Diversified
V,666220625920,Visa Inc.,Financial Services,Credit Services
MA,508018425856,Mastercard Incorporated,Financial Services,Credit Services
SPY,520162148352,SPDR S&P 500 ETF,,
XOM,457765093376,Exxon Mobil Corporation,Energy,Oil & Gas Integrated
COST,447365578752,Costco Wholesale Corporation,Consumer Defensive,Discount Stores
NFLX,492168609792,"Netflix, Inc.",Communication Services,Entertainment
UNH,364016795648,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans
PG,376345559040,The Procter & Gamble Company,Consumer Defensive,Household & Personal Products
JNJ,375635640320,Johnson & Johnson,Healthcare,Drug Manufacturers - General
ORCL,422681542656,Oracle Corporation,Technology,Software - Infrastructure
HD,362306633728,"The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail
KO,308400947200,The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic
ABBV,351089459200,AbbVie Inc.,Healthcare,Drug Manufacturers - General
SAP,351983534080,SAP SE,Technology,Software - Application
TMUS,282590806016,"T-Mobile US, Inc.",Communication Services,Telecom Services
BAC,309334310912,Bank of America Corporation,Financial Services,Banks - Diversified
NVO,306298454016,Novo Nordisk A/S,Healthcare,Drug Manufacturers - General
BABA,300272123904,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail
RCIT,283197734912,"Reelcause, Inc.",Industrials,Specialty Industrial Machinery
ASML,271437758464,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials
PM,265947004928,Philip Morris International Inc.,Consumer Defensive,Tobacco
CVX,241920720896,Chevron Corporation,Energy,Oil & Gas Integrated
CRM,263932084224,"Salesforce, Inc.",Technology,Software - Application
TM,250540638208,Toyota Motor Corporation,Consumer Cyclical,Auto Manufacturers
ABT,231085555712,Abbott Laboratories,Healthcare,Medical Devices
MCD,223073861632,McDonald's Corporation,Consumer Cyclical,Restaurants
PLTR,293262262272,Palantir Technologies Inc.,Technology,Software - Infrastructure
IBM,228213440512,International Business Machines Corporation,Technology,Information Technology Services
CSCO,236031950848,"Cisco Systems, Inc.",Technology,Communication Equipment
NVS,225733050368,Novartis AG,Healthcare,Drug Manufacturers - General
LIN,214155886592,Linde plc,Basic Materials,Specialty Chemicals
WFC,240158507008,Wells Fargo & Company,Financial Services,Banks - Diversified
AZN,224592248832,AstraZeneca PLC,Healthcare,Drug Manufacturers - General
GE,221489201152,GE Aerospace,Industrials,Aerospace & Defense
T,198670516224,AT&T Inc.,Communication Services,Telecom Services
MRK,209313316864,"Merck & Co., Inc.",Healthcare,Drug Manufacturers - General
PEP,183381934080,"PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic
SHEL,198093406208,Shell plc,Energy,Oil & Gas Integrated
HDB,187791360000,HDFC Bank Limited,Financial Services,Banks - Regional
HSBC,199636271104,HSBC Holdings plc,Financial Services,Banks - Diversified
VZ,184418779136,Verizon Communications Inc.,Communication Services,Telecom Services
FMX,175676096512,"Fomento Económico Mexicano, S.A.B. de C.V.",Consumer Defensive,Beverages - Brewers
AXP,193958068224,American Express Company,Financial Services,Credit Services
MS,193193541632,Morgan Stanley,Financial Services,Capital Markets
ACN,191144509440,Accenture plc,Technology,Information Technology Services
ISRG,189753638912,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies
QQQ,192159072256,Invesco QQQ Trust,,
IDEXY,169691316224,"Industria de Diseño Textil, S.A.",Consumer Cyclical,Apparel Retail
INTU,176593715200,Intuit Inc.,Technology,Software - Application
RY,171297521664,Royal Bank of Canada,Financial Services,Banks - Diversified
TMO,159886737408,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research
BX,167859896320,Blackstone Inc.,Financial Services,Asset Management
GS,175938224128,"The Goldman Sachs Group, Inc.",Financial Services,Capital Markets
NOW,202293002240,"ServiceNow, Inc.",Technology,Software - Application
UL,155955363840,Unilever PLC,Consumer Defensive,Household & Personal Products
UBER,176251387904,"Uber Technologies, Inc.",Technology,Software - Application
PGR,165793415168,The Progressive Corporation,Financial Services,Insurance - Property & Casualty
DIS,167202488320,The Walt Disney Company,Communication Services,Entertainment
RTX,173954056192,RTX Corporation,Industrials,Aerospace & Defense
BKNG,169300672512,Booking Holdings Inc.,Consumer Cyclical,Travel Services
QCOM,153511378944,QUALCOMM Incorporated,Technology,Semiconductors
ADBE,162326790144,Adobe Inc.,Technology,Software - Application
AMGN,151213670400,Amgen Inc.,Healthcare,Drug Manufacturers - General
SONY,154372931584,Sony Group Corporation,Technology,Consumer Electronics
SPGI,155371749376,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges
TJX,144340500480,"The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail
CAT,152231559168,Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery
BSX,155198816256,Boston Scientific Corporation,Healthcare,Medical Devices
AMD,160513458176,"Advanced Micro Devices, Inc.",Technology,Semiconductors
BLK,144046440448,"BlackRock, Inc.",Financial Services,Asset Management
SCHW,150921117696,The Charles Schwab Corporation,Financial Services,Capital Markets
DHR,142454112256,Danaher Corporation,Healthcare,Diagnostics & Research
NEE,138113482752,"NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric
MUFG,141529939968,"Mitsubishi UFJ Financial Group, Inc.",Financial Services,Banks - Diversified
PDD,157467574272,PDD Holdings Inc.,Consumer Cyclical,Internet Retail
TXN,149452718080,Texas Instruments Incorporated,Technology,Semiconductors
SYK,144362405888,Stryker Corporation,Healthcare,Medical Devices
TTE,128867794944,TotalEnergies SE,Energy,Oil & Gas Integrated
UNP,130423021568,Union Pacific Corporation,Industrials,Railroads
GILD,129081589760,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General
BUD,127594692608,Anheuser-Busch InBev SA/NV,Consumer Defensive,Beverages - Brewers
CMCSA,128663298048,Comcast Corporation,Communication Services,Telecom Services
HON,137740632064,Honeywell International Inc.,Industrials,Conglomerates
VRTX,128836141056,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology
SNY,135401660416,Sanofi,Healthcare,Drug Manufacturers - General
PFE,137249095680,Pfizer Inc.,Healthcare,Drug Manufacturers - General
DE,130731991040,Deere & Company,Industrials,Farm & Heavy Construction Machinery
LOW,127159607296,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail
BA,139837964288,The Boeing Company,Industrials,Aerospace & Defense
SPOT,132056064000,Spotify Technology S.A.,Communication Services,Internet Content & Information
EADSY,138412605440,Airbus SE,Industrials,Aerospace & Defense
ADP,123226046464,"Automatic Data Processing, Inc.",Technology,Software - Application
C,131840933888,Citigroup Inc.,Financial Services,Banks - Diversified
IBN,121809321984,ICICI Bank Limited,Financial Services,Banks - Regional
BHP,123899789312,BHP Group Limited,Basic Materials,Other Industrial Metals & Mining
FI,102220988416,"Fiserv, Inc.",Technology,Information Technology Services
CB,115132588032,Chubb Limited,Financial Services,Insurance - Property & Casualty
AIQUY,120857870336,L'Air Liquide S.A.,Basic Materials,Specialty Chemicals
RTNTF,121071370240,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining
COP,115557785600,ConocoPhillips,Energy,Oil & Gas E&P
AMAT,126009606144,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials
PANW,124276162560,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure
SHOP,128104947712,Shopify Inc. Class A Subordinate Voting Shares,Technology,Software - Application
MMC,111992143872,"Marsh & McLennan Companies, Inc.",Financial Services,Insurance Brokers
HTHIY,118704168960,"Hitachi, Ltd.",Industrials,Conglomerates
ARM,129926578176,Arm Holdings plc,Technology,Semiconductors
MELI,115625050112,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail
LMT,110775148544,Lockheed Martin Corporation,Industrials,Aerospace & Defense
ETN,117417082880,Eaton Corporation plc,Industrials,Specialty Industrial Machinery
TD,112045768704,The Toronto-Dominion Bank,Financial Services,Banks - Diversified
MDT,108823519232,Medtronic plc,Healthcare,Medical Devices
AMT,104675655680,American Tower Corporation,Real Estate,REIT - Specialty
SAN,106747994112,"Banco Santander, S.A.",Financial Services,Banks - Diversified
CFRUY,103493828608,Compagnie Financière Richemont SA,Consumer Cyclical,Luxury Goods
SO,100172300288,The Southern Company,Utilities,Utilities - Regulated Electric
BMY,102913990656,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General
ENB,102116843520,Enbridge Inc.,Energy,Oil & Gas Midstream
MO,100410064896,"Altria Group, Inc.",Consumer Defensive,Tobacco
KKR,107905228800,KKR & Co. Inc.,Financial Services,Asset Management
WELL,98563645440,Welltower Inc.,Real Estate,REIT - Healthcare Facilities
ELV,92628836352,"Elevance Health, Inc.",Healthcare,Healthcare Plans
RELX,101226897408,RELX PLC,Industrials,Specialty Business Services
RIO,96995188736,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining
DUK,94470340608,Duke Energy Corporation,Utilities,Utilities - Regulated Electric
CME,101062688768,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges
PLD,97812684800,"Prologis, Inc.",Real Estate,REIT - Industrial
CRWD,109207879680,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure
SBUX,96241721344,Starbucks Corporation,Consumer Cyclical,Restaurants
ICE,99646676992,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges
BTI,94663172096,British American Tobacco p.l.c.,Consumer Defensive,Tobacco
WM,94139326464,"Waste Management, Inc.",Industrials,Waste Management
GEV,108169601024,GE Vernova Inc.,Industrials,Specialty Industrial Machinery
UBS,97897029632,UBS Group AG,Financial Services,Banks - Diversified
CI,90306510848,The Cigna Group,Healthcare,Healthcare Plans
MSTR,107821539328,Strategy Incorporated,Technology,Software - Application
ANET,114287435776,Arista Networks Inc,Technology,Computer Hardware
SMFG,89573982208,"Sumitomo Mitsui Financial Group, Inc.",Financial Services,Banks - Diversified
ADI,98495873024,"Analog Devices, Inc.",Technology,Semiconductors
MCK,88782184448,McKesson Corporation,Healthcare,Medical Distribution
MDLZ,87724056576,"Mondelez International, Inc.",Consumer Defensive,Confectioners
AJG,84774019072,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers
KLAC,92325371904,KLA Corporation,Technology,Semiconductor Equipment & Materials
SHW,90126147584,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals
INTC,89944440832,Intel Corporation,Technology,Semiconductors
CVS,85160157184,CVS Health Corporation,Healthcare,Healthcare Plans
CTAS,85421146112,Cintas Corporation,Industrials,Specialty Business Services
APP,104073691136,AppLovin Corporation,Technology,Software - Application
NKE,86478258176,"NIKE, Inc.",Consumer Cyclical,Footwear & Accessories
HCA,83712532480,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities
LRCX,95320014848,Lam Research Corporation,Technology,Semiconductor Equipment & Materials
TRI,83110313984,Thomson Reuters Corporation Common Shares,Industrials,Specialty Business Services
UPS,81702092800,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics
AON,76928622592,Aon plc,Financial Services,Insurance Brokers
APH,97742176256,Amphenol Corporation,Technology,Electronic Components
GLD,77564198912,SPDR Gold Shares,,
MU,90210254848,"Micron Technology, Inc.",Technology,Semiconductors
BAM,89658540032,Brookfield Asset Management Ltd.,Financial Services,Asset Management
ORLY,80181501952,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts
RACE,82479480832,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers
BBVA,79844319232,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial Services,Banks - Diversified
EQIX,85674156032,"Equinix, Inc.",Real Estate,REIT - Specialty
MCO,83626188800,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges
DASH,86905454592,"DoorDash, Inc.",Communication Services,Internet Content & Information
CL,73326804992,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products
BN,83138445312,Brookfield Corporation,Financial Services,Asset Management
TT,89115762688,Trane Technologies plc,Industrials,Building Products & Equipment
RSG,78286749696,"Republic Services, Inc.",Industrials,Waste Management
BP,73233760256,BP p.l.c.,Energy,Oil & Gas Integrated
MMM,76464758784,3M Company,Industrials,Conglomerates
FTNT,81649664000,"Fortinet, Inc.",Technology,Software - Infrastructure
TDG,81338376192,TransDigm Group Incorporated,Industrials,Aerospace & Defense
PH,79708110848,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery
APO,77219373056,"Apollo Global Management, Inc.",Financial Services,Asset Management
GSK,79432040448,GSK plc,Healthcare,Drug Manufacturers - General
GD,73280159744,General Dynamics Corporation,Industrials,Aerospace & Defense
WMB,73241403392,"The Williams Companies, Inc.",Energy,Oil & Gas Midstream
CDNS,84529856512,"Cadence Design Systems, Inc.",Technology,Software - Application
NGG,70264463360,National Grid plc,Utilities,Utilities - Regulated Electric
SE,83936591872,Sea Limited,Consumer Cyclical,Internet Retail
KDDIY,70798508032,KDDI Corporation,Communication Services,Telecom Services
ABNB,77312098304,"Airbnb, Inc.",Consumer Cyclical,Travel Services
MSI,67838001152,"Motorola Solutions, Inc.",Technology,Communication Equipment
SCCO,72478687232,Southern Copper Corporation,Basic Materials,Copper
PBR,71467909120,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated
ITW,71088455680,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery
INFY,74087743488,Infosys Limited,Technology,Information Technology Services
IBKR,76727566336,"Interactive Brokers Group, Inc.",Financial Services,Capital Markets
CP,69733474304,Canadian Pacific Kansas City Limited,Industrials,Railroads
BMO,71034019840,Bank of Montreal,Financial Services,Banks - Diversified
ECL,72434196480,Ecolab Inc.,Basic Materials,Specialty Chemicals
EPD,65967222784,Enterprise Products Partners L.P.,Energy,Oil & Gas Midstream
BAESY,70135996416,BAE Systems plc,Industrials,Aerospace & Defense
CEG,77469032448,Constellation Energy Corporation,Utilities,Utilities - Renewable
ZTS,70227845120,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty & Generic
NOC,70729097216,Northrop Grumman Corporation,Industrials,Aerospace & Defense
NTES,69056577536,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia
CMG,69469880320,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants
SNPS,73023930368,"Synopsys, Inc.",Technology,Software - Infrastructure
COF,71931191296,Capital One Financial Corporation,Financial Services,Credit Services
EQNR,62929145856,Equinor ASA,Energy,Oil & Gas Integrated
REGN,65384681472,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology
DEO,62934966272,Diageo plc,Consumer Defensive,Beverages - Wineries & Distilleries
EOG,60505948160,"EOG Resources, Inc.",Energy,Oil & Gas E&P
MFG,61732720640,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional
KMI,59636916224,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream
MAR,68697300992,"Marriott International, Inc.",Consumer Cyclical,Lodging
PNC,65519239168,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional
IAU,59150049280,iShares Gold Trust,,
AZO,62838517760,"AutoZone, Inc.",Consumer Cyclical,Auto Parts
NEM,57352884224,Newmont Corporation,Basic Materials,Gold
CNQ,60899246080,Canadian Natural Resources Limited,Energy,Oil & Gas E&P
CNI,63590850560,Canadian National Railway Company,Industrials,Railroads
PYPL,65400901632,"PayPal Holdings, Inc.",Financial Services,Credit Services
USB,64693202944,U.S. Bancorp,Financial Services,Banks - Regional
ROP,60857786368,"Roper Technologies, Inc.",Technology,Software - Application
AEM,55947251712,Agnico Eagle Mines Limited,Basic Materials,Gold
DELL,66008780800,Dell Technologies Inc.,Technology,Computer Hardware
TRV,60586815488,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualty
WDAY,66517422080,"Workday, Inc.",Technology,Software - Application
ET,57198272512,Energy Transfer LP,Energy,Oil & Gas Midstream
AFL,57249284096,Aflac Incorporated,Financial Services,Insurance - Life
APD,61782663168,"Air Products and Chemicals, Inc.",Basic Materials,Specialty Chemicals
BNS,62712434688,The Bank of Nova Scotia,Financial Services,Banks - Diversified
CRH,66551287808,CRH plc,Basic Materials,Building Materials
CPRT,59144212480,"Copart, Inc.",Industrials,Specialty Business Services
AEP,57505169408,"American Electric Power Company, Inc.",Utilities,Utilities - Regulated Electric
ING,62195335168,ING Groep N.V.,Financial Services,Banks - Diversified
EMR,61081653248,Emerson Electric Co.,Industrials,Specialty Industrial Machinery
ITUB,63869300736,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional
MNST,58438197248,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic
SPG,60981792768,"Simon Property Group, Inc.",Real Estate,REIT - Retail
LYG,57008623616,Lloyds Banking Group plc,Financial Services,Banks - Regional
BDX,48373530624,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies
MBGYY,57972822016,Mercedes-Benz Group AG,Consumer Cyclical,Auto Manufacturers
CRARY,56808009728,Crédit Agricole S.A.,Financial Services,Banks - Regional
ADSK,59637866496,"Autodesk, Inc.",Technology,Software - Application
CM,59898331136,Canadian Imperial Bank of Commerce,Financial Services,Banks - Diversified
BK,58765746176,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified
COR,56587440128,"Cencora, Inc.",Healthcare,Medical Distribution
NU,59992313856,Nu Holdings Ltd.,Financial Services,Banks - Regional
OKE,51707035648,"ONEOK, Inc.",Energy,Oil & Gas Midstream
BCS,57929134080,Barclays PLC,Financial Services,Banks - Diversified
TEAM,54621757440,Atlassian Corporation,Technology,Software - Application
RCL,62445219840,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services
CAIXY,55005958144,"CaixaBank, S.A.",Financial Services,Banks - Regional
PTCAY,54161219584,PT Chandra Asri Pacific Tbk,Basic Materials,Specialty Chemicals
PSA,52655616000,Public Storage,Real Estate,REIT - Industrial
ALL,52778229760,The Allstate Corporation,Financial Services,Insurance - Property & Casualty
MPLX,53037592576,MPLX LP,Energy,Oil & Gas Midstream
PAYX,53960212480,"Paychex, Inc.",Technology,Software - Application
LNG,52537311232,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream
CARR,61323382784,Carrier Global Corporation,Industrials,Building Products & Equipment
SHECY,62129147904,"Shin-Etsu Chemical Co., Ltd.",Basic Materials,Chemicals
DLR,56463851520,"Digital Realty Trust, Inc.",Real Estate,REIT - Specialty
CSX,53914386432,CSX Corporation,Industrials,Railroads
O,50795163648,Realty Income Corporation,Real Estate,REIT - Retail
JCI,58699558912,Johnson Controls International plc,Industrials,Building Products & Equipment
TRP,53019201536,TC Energy Corporation,Energy,Oil & Gas Midstream
HWM,62194053120,Howmet Aerospace Inc.,Industrials,Aerospace & Defense
HLT,57261928448,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging
JD,49390342144,"JD.com, Inc.",Consumer Cyclical,Internet Retail
WCN,51110334464,"Waste Connections, Inc.",Industrials,Waste Management
BMWKY,52363444224,,Consumer Cyclical,Auto Manufacturers
MET,52233695232,"MetLife, Inc.",Financial Services,Insurance - Life
MFC,54247362560,Manulife Financial Corporation,Financial Services,Insurance - Life
NWG,52441350144,NatWest Group plc,Financial Services,Banks - Regional
GBTC,53000925184,Grayscale Bitcoin Trust ETF,,
FDX,52644696064,FedEx Corporation,Industrials,Integrated Freight & Logistics
AMX,52641284096,"América Móvil, S.A.B. de C.V.",Communication Services,Telecom Services
NSC,50580615168,Norfolk Southern Corporation,Industrials,Railroads
CODYY,56048066560,Compagnie de Saint-Gobain S.A.,Industrials,Building Products & Equipment
FCX,52639997952,Freeport-McMoRan Inc.,Basic Materials,Copper
CHTR,54040141824,"Charter Communications, Inc.",Communication Services,Telecom Services
GWW,51305865216,"W.W. Grainger, Inc.",Industrials,Industrial Distribution
COIN,52180299776,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges
SNOW,56015208448,Snowflake Inc.,Technology,Software - Application
TAK,48216637440,Takeda Pharmaceutical Company Limited,Healthcare,Drug Manufacturers - Specialty & Generic
EXC,46923415552,Exelon Corporation,Utilities,Utilities - Regulated Electric
AIG,48556265472,"American International Group, Inc.",Financial Services,Insurance - Diversified
TFC,51687542784,Truist Financial Corporation,Financial Services,Banks - Regional
KR,47597584384,The Kroger Co.,Consumer Defensive,Grocery Stores
FICO,49855938560,Fair Isaac Corporation,Technology,Software - Application
KDP,46735314944,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic
DB,52012634112,Deutsche Bank Aktiengesellschaft,Financial Services,Banks - Regional
SLB,46918840320,Schlumberger Limited,Energy,Oil & Gas Equipment & Services
ARES,51296862208,Ares Management Corporation,Financial Services,Asset Management
FAST,47105757184,Fastenal Company,Industrials,Industrial Distribution
HLN,48232923136,Haleon plc,Healthcare,Drug Manufacturers - Specialty & Generic
SRE,49199878144,Sempra,Utilities,Utilities - Diversified
PCAR,47193817088,PACCAR Inc,Industrials,Farm & Heavy Construction Machinery
