ticker,marketCap,company,sector,industry
ALC,48620752896,Alcon Inc.,Healthcare,Medical Instruments & Supplies
ROST,46197886976,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail
KVUE,46010187776,Kenvue Inc.,Consumer Defensive,Household & Personal Products
KMB,43252215808,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products
D,46871822336,"Dominion Energy, Inc.",Utilities,Utilities - Regulated Electric
AMP,46267842560,"Ameriprise Financial, Inc.",Financial Services,Asset Management
CCI,46534832128,Crown Castle Inc.,Real Estate,REIT - Specialty
MRVL,53981769728,"Marvell Technology, Inc.",Technology,Semiconductors
GM,43553005568,General Motors Company,Consumer Cyclical,Auto Manufacturers
AXON,48901124096,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense
NXPI,47529619456,NXP Semiconductors N.V.,Technology,Semiconductors
E,44186398720,Eni S.p.A.,Energy,Oil & Gas Integrated
SU,44598894592,Suncor Energy Inc.,Energy,Oil & Gas Integrated
HMC,44450410496,"Honda Motor Co., Ltd.",Consumer Cyclical,Auto Manufacturers
DFS,47892078592,Discover Financial Services,Financial Services,Credit Services
MSCI,43004628992,MSCI Inc.,Financial Services,Financial Data & Stock Exchanges
EW,44312367104,Edwards Lifesciences Corporation,Healthcare,Medical Devices
TGT,44241035264,Target Corporation,Consumer Defensive,Discount Stores
NDAQ,44884856832,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges
PEG,39660363776,Public Service Enterprise Group Incorporated,Utilities,Utilities - Regulated Electric
CCEP,41228738560,Coca-Cola Europacific Partners PLC,Consumer Defensive,Beverages - Non-Alcoholic
VRSK,41129832448,"Verisk Analytics, Inc.",Industrials,Consulting Services
FIS,41466007552,"Fidelity National Information Services, Inc.",Technology,Information Technology Services
PSX,43656876032,Phillips 66,Energy,Oil & Gas Refining & Marketing
RBLX,50251091968,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia
CTVA,42777227264,"Corteva, Inc.",Basic Materials,Agricultural Inputs
FANG,40233496576,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P
HES,40924807168,Hess Corporation,Energy,Oil & Gas E&P
VST,47377063936,Vistra Corp.,Utilities,Utilities - Independent Power Producers
XEL,40817377280,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric
FLUT,43938770944,Flutter Entertainment plc,Consumer Cyclical,Gambling
MPC,44097216512,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing
GLNCY,39484997632,Glencore plc,Basic Materials,Other Industrial Metals & Mining
LHX,41081384960,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense
YUM,41538023424,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants
ED,39643369472,"Consolidated Edison, Inc.",Utilities,Utilities - Regulated Electric
PWR,47613501440,"Quanta Services, Inc.",Industrials,Engineering & Construction
IFNNY,44275376128,Infineon Technologies AG,Technology,Semiconductors
VALE,40129368064,Vale S.A.,Basic Materials,Other Industrial Metals & Mining
WTKWY,41296162816,Wolters Kluwer N.V.,Industrials,Specialty Business Services
OXY,39865577472,Occidental Petroleum Corporation,Energy,Oil & Gas E&P
TEL,44461289472,TE Connectivity plc,Technology,Electronic Components
OTIS,38409965568,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery
CPNG,43750658048,"Coupang, Inc.",Consumer Cyclical,Internet Retail
CMI,41302241280,Cummins Inc.,Industrials,Specialty Industrial Machinery
TRGP,35114782720,Targa Resources Corp.,Energy,Oil & Gas Midstream
BKR,36756824064,Baker Hughes Company,Energy,Oil & Gas Equipment & Services
TCOM,39686385664,Trip.com Group Limited,Consumer Cyclical,Travel Services
URI,43250335744,"United Rentals, Inc.",Industrials,Rental & Leasing Services
PCG,37206724608,PG&E Corporation,Utilities,Utilities - Regulated Electric
F,40878931968,Ford Motor Company,Consumer Cyclical,Auto Manufacturers
EA,39379382272,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia
NET,43051659264,"Cloudflare, Inc.",Technology,Software - Infrastructure
DHI,39107211264,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction
HOOD,42879168512,"Robinhood Markets, Inc.",Financial Services,Capital Markets
SVNDY,39683551232,"Seven & i Holdings Co., Ltd.",Consumer Defensive,Grocery Stores
TTWO,38740873216,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia
ABEV,40544174080,Ambev S.A.,Consumer Defensive,Beverages - Brewers
WPM,36675330048,Wheaton Precious Metals Corp.,Basic Materials,Gold
ANYYY,38665207808,"Aena S.M.E., S.A.",Industrials,Airports & Air Services
GRMN,36925509632,Garmin Ltd.,Technology,Scientific & Technical Instruments
AME,39265595392,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery
ETR,36387483648,Entergy Corporation,Utilities,Utilities - Regulated Electric
ARGX,39668588544,argenx SE,Healthcare,Biotechnology
GLW,39059087360,Corning Incorporated,Technology,Electronic Components
PRU,36682207232,"Prudential Financial, Inc.",Financial Services,Insurance - Life
CBRE,37731147776,"CBRE Group, Inc.",Real Estate,Real Estate Services
BSBR,38342598656,Banco Santander (Brasil) S.A.,Financial Services,Banks - Regional
SYY,34295707648,Sysco Corporation,Consumer Defensive,Food Distribution
DNZOY,37188624384,DENSO Corporation,Consumer Cyclical,Auto Parts
VEEV,38475976704,Veeva Systems Inc.,Healthcare,Health Information Services
KHC,33896583168,The Kraft Heinz Company,Consumer Defensive,Packaged Foods
ACGL,34735489024,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified
GWLIF,34894249984,Great-West Lifeco Inc.,Financial Services,Insurance - Life
VLO,37249593344,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing
VICI,33487140864,VICI Properties Inc.,Real Estate,REIT - Diversified
WEC,34659446784,"WEC Energy Group, Inc.",Utilities,Utilities - Regulated Electric
CTSH,38301593600,Cognizant Technology Solutions Corporation,Technology,Information Technology Services
HIG,35700383744,"The Hartford Insurance Group, Inc.",Financial Services,Insurance - Property & Casualty
BRO,31690246144,"Brown & Brown, Inc.",Financial Services,Insurance Brokers
CSGP,32890310656,"CoStar Group, Inc.",Real Estate,Real Estate Services
XYZ,28616833024,"Block, Inc.",Technology,Software - Infrastructure
IDXX,37951094784,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research
IMO,35012112384,Imperial Oil Limited,Energy,Oil & Gas Integrated
GOLD,31662622720,Barrick Gold Corporation,Basic Materials,Gold
FER,35681603584,Ferrovial SE,Industrials,Infrastructure Operations
DKILY,34959962112,"Daikin Industries,Ltd.",Industrials,Building Products & Equipment
STZ,33289449472,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers
HSY,33095364608,The Hershey Company,Consumer Defensive,Confectioners
FRFHF,35480526848,Fairfax Financial Holdings Limited,Financial Services,Insurance - Property & Casualty
FNV,31761117184,Franco-Nevada Corporation,Basic Materials,Gold
HUM,31196727296,Humana Inc.,Healthcare,Healthcare Plans
FERG,34570170368,Ferguson Enterprises Inc.,Industrials,Industrial Distribution
CAH,36121661440,"Cardinal Health, Inc.",Healthcare,Medical Distribution
ODFL,33521346560,"Old Dominion Freight Line, Inc.",Industrials,Trucking
VMC,35278372864,Vulcan Materials Company,Basic Materials,Building Materials
WTW,30941679616,Willis Towers Watson Public Limited Company,Financial Services,Insurance Brokers
SLF,34097203200,Sun Life Financial Inc.,Financial Services,Insurance - Diversified
DDOG,36260073472,"Datadog, Inc.",Technology,Software - Application
EXR,33139355648,Extra Space Storage Inc.,Real Estate,REIT - Industrial
DIA,33556566016,SPDR Dow Jones Industrial Average ETF Trust,,
RMD,35183149056,ResMed Inc.,Healthcare,Medical Instruments & Supplies
GIS,30353524736,"General Mills, Inc.",Consumer Defensive,Packaged Foods
EBAY,31613896704,eBay Inc.,Consumer Cyclical,Internet Retail
IT,32942036992,"Gartner, Inc.",Technology,Information Technology Services
LULU,33326467072,lululemon athletica inc.,Consumer Cyclical,Apparel Retail
ZS,35659468800,"Zscaler, Inc.",Technology,Software - Infrastructure
EFX,32829519872,Equifax Inc.,Industrials,Consulting Services
TPL,30946504704,Texas Pacific Land Corporation,Energy,Oil & Gas E&P
CHT,32643352576,"Chunghwa Telecom Co., Ltd.",Communication Services,Telecom Services
EQT,31038756864,EQT Corporation,Energy,Oil & Gas E&P
CNC,29935796224,Centene Corporation,Healthcare,Healthcare Plans
ALNY,33572071424,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology
LYV,31004141568,"Live Nation Entertainment, Inc.",Communication Services,Entertainment
VTR,30038392832,"Ventas, Inc.",Real Estate,REIT - Healthcare Facilities
HEI,32013953024,HEICO Corporation,Industrials,Aerospace & Defense
MLM,32300916736,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials
IR,30957717504,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery
BIDU,31004534784,"Baidu, Inc.",Communication Services,Internet Content & Information
TW,30986903552,Tradeweb Markets Inc.,Financial Services,Capital Markets
WAB,32751804416,Westinghouse Air Brake Technologies Corporation,Industrials,Railroads
A,30970738688,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research
CQP,29372033024,"Cheniere Energy Partners, L.P.",Energy,Oil & Gas Midstream
ONC,29512534016,"BeiGene, Ltd.",Healthcare,Biotechnology
AVB,30210699264,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential
VRT,36204974080,Vertiv Holdings Co,Industrials,Electrical Equipment & Parts
WIT,30338060288,Wipro Limited,Technology,Information Technology Services
AWK,28688216064,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water
GEHC,32291665920,GE HealthCare Technologies Inc.,Healthcare,Health Information Services
HUBS,33466685440,"HubSpot, Inc.",Technology,Software - Application
QSR,30199445504,Restaurant Brands International Inc.,Consumer Cyclical,Restaurants
NOK,27271729152,Nokia Oyj,Technology,Communication Equipment
ATEYY,32489074688,Advantest Corporation,Technology,Semiconductor Equipment & Materials
NVZMY,30612453376,Novonesis A/S,Basic Materials,Specialty Chemicals
LEN,28888047616,Lennar Corporation,Consumer Cyclical,Residential Construction
K,28611502080,Kellanova,Consumer Defensive,Packaged Foods
DTE,28296882176,DTE Energy Company,Utilities,Utilities - Regulated Electric
BR,27297052672,"Broadridge Financial Solutions, Inc.",Technology,Information Technology Services
YAHOY,26320740352,LY Corporation,Consumer Cyclical,Internet Retail
RJF,28791455744,"Raymond James Financial, Inc.",Financial Services,Asset Management
EQR,28086126592,Equity Residential,Real Estate,REIT - Residential
STLA,27623995392,Stellantis N.V.,Consumer Cyclical,Auto Manufacturers
TEF,28659761152,"Telefónica, S.A.",Communication Services,Telecom Services
MDY,29701384192,SPDR S&P MIDCAP 400 ETF Trust,,
MRAAY,25812310016,"Murata Manufacturing Co., Ltd.",Technology,Electronic Components
ERIC,27647016960,Telefonaktiebolaget LM Ericsson (publ),Technology,Communication Equipment
XYL,30236362752,Xylem Inc.,Industrials,Specialty Industrial Machinery
SAXPY,27231963136,Sampo Oyj,Financial Services,Insurance - Diversified
PUK,28283166720,Prudential plc,Financial Services,Insurance - Life
ROL,27464888320,"Rollins, Inc.",Consumer Cyclical,Personal Services
WRB,27545038848,W. R. Berkley Corporation,Financial Services,Insurance - Property & Casualty
AEE,26889445376,Ameren Corporation,Utilities,Utilities - Regulated Electric
DAL,28860612608,"Delta Air Lines, Inc.",Industrials,Airlines
OWL,28103055360,Blue Owl Capital Inc.,Financial Services,Asset Management
TSCO,27027306496,Tractor Supply Company,Consumer Cyclical,Specialty Retail
DXCM,32003774464,"DexCom, Inc.",Healthcare,Medical Devices
PPL,26739177472,PPL Corporation,Utilities,Utilities - Regulated Electric
ROK,28680966144,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery
ANSS,28903297024,"ANSYS, Inc.",Technology,Software - Application
MTB,28496990208,M&T Bank Corporation,Financial Services,Banks - Regional
EJPRY,25317920768,East Japan Railway Company,Industrials,Railroads
NTR,27764695040,Nutrien Ltd.,Basic Materials,Agricultural Inputs
NUE,28349503488,Nucor Corporation,Basic Materials,Steel
CHD,22873464832,"Church & Dwight Co., Inc.",Consumer Defensive,Household & Personal Products
DD,28143988736,"DuPont de Nemours, Inc.",Basic Materials,Specialty Chemicals
NTDTY,29499973632,NTT DATA Group Corporation,Technology,Information Technology Services
IQV,27060826112,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research
ATO,25634572288,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas
MPWR,30492383232,"Monolithic Power Systems, Inc.",Technology,Semiconductors
FUJIY,25517770752,FUJIFILM Holdings Corporation,Industrials,Conglomerates
IRM,28253413376,Iron Mountain Incorporated,Real Estate,REIT - Specialty
CCL,26514610176,Carnival Corporation & plc,Consumer Cyclical,Travel Services
SBAC,25997393920,SBA Communications Corporation,Real Estate,REIT - Specialty
TTD,26588966912,"The Trade Desk, Inc.",Technology,Software - Application
LPLA,26676025344,LPL Financial Holdings Inc.,Financial Services,Capital Markets
CVNA,30067075072,Carvana Co.,Consumer Cyclical,Auto & Truck Dealerships
IP,24197836800,International Paper Company,Consumer Cyclical,Packaging & Containers
BEKE,25122637824,KE Holdings Inc.,Real Estate,Real Estate Services
BNTX,25226842112,BioNTech SE,Healthcare,Biotechnology
EXE,25197215744,Expand Energy Corporation,Energy,Oil & Gas E&P
TYL,23717924864,"Tyler Technologies, Inc.",Technology,Software - Application
GDDY,25116360704,GoDaddy Inc.,Technology,Software - Infrastructure
FE,24869650432,FirstEnergy Corp.,Utilities,Utilities - Regulated Electric
PUBGY,25982427136,Publicis Groupe S.A.,Communication Services,Advertising Agencies
CNP,25449865216,"CenterPoint Energy, Inc.",Utilities,Utilities - Regulated Electric
RYAAY,26510272512,Ryanair Holdings plc,Industrials,Airlines
FTS,24357453824,Fortis Inc.,Utilities,Utilities - Regulated Electric
WDS,25234386944,Woodside Energy Group Ltd,Energy,Oil & Gas E&P
STT,25817528320,State Street Corporation,Financial Services,Asset Management
RKT,25079726080,"Rocket Companies, Inc.",Financial Services,Mortgage Finance
PPRUY,25450721280,Kering SA,Consumer Cyclical,Luxury Goods
KEYS,25665892352,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments
VOD,24459948032,Vodafone Group Public Limited Company,Communication Services,Telecom Services
LVS,26901325824,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos
LI,25772922880,Li Auto Inc.,Consumer Cyclical,Auto Manufacturers
DRI,23860430848,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants
GIB,23459481600,CGI Inc.,Technology,Information Technology Services
CHKP,23575676928,Check Point Software Technologies Ltd.,Technology,Software - Infrastructure
VRSN,26676049920,"VeriSign, Inc.",Technology,Software - Infrastructure
FCNCA,24379813888,"First Citizens BancShares, Inc.",Financial Services,Banks - Regional
MKL,23858855936,Markel Group Inc.,Financial Services,Insurance - Property & Casualty
ADM,22975463424,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products
PPG,25078468608,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals
IX,22859741184,ORIX Corporation,Financial Services,Financial Conglomerates
FANUY,24134234112,Fanuc Corporation,Industrials,Specialty Industrial Machinery
TU,22757824512,TELUS Corporation,Communication Services,Telecom Services
PHG,23670980608,Koninklijke Philips N.V.,Healthcare,Medical Devices
FTV,22959028224,Fortive Corporation,Technology,Scientific & Technical Instruments
HPQ,24463142912,HP Inc.,Technology,Computer Hardware
DOV,23838271488,Dover Corporation,Industrials,Specialty Industrial Machinery
EIX,21115848704,Edison International,Utilities,Utilities - Regulated Electric
VLTO,23696406528,Veralto Corporation,Industrials,Pollution & Treatment Controls
CBOE,23705976832,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchanges
TME,21454125056,Tencent Music Entertainment Group,Communication Services,Internet Content & Information
CVE,21954336768,Cenovus Energy Inc.,Energy,Oil & Gas Integrated
PBA,22693679104,Pembina Pipeline Corporation,Energy,Oil & Gas Midstream
CPAY,23279575040,"Corpay, Inc.",Technology,Software - Infrastructure
UAL,24191334400,"United Airlines Holdings, Inc.",Industrials,Airlines
STE,22087761920,STERIS plc,Healthcare,Medical Devices
CMS,21809131520,CMS Energy Corporation,Utilities,Utilities - Regulated Electric
CUK,22572064768,Carnival Corporation & plc,Consumer Cyclical,Travel Services
BBD,24413521920,Banco Bradesco S.A.,Financial Services,Banks - Regional
ZM,23852171264,Zoom Communications Inc.,Technology,Software - Application
TDY,22437638144,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments
ERIE,19049734144,Erie Indemnity Company,Financial Services,Insurance Brokers
SW,21547167744,Smurfit Westrock Plc,Consumer Cyclical,Packaging & Containers
TSN,21653032960,"Tyson Foods, Inc.",Consumer Defensive,Farm Products
HKHHY,22189158400,Heineken Holding N.V.,Consumer Defensive,Beverages - Brewers
PHYS,21454700544,Sprott Physical Gold Trust,,
MTD,22925307904,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research
MCHP,25766907904,Microchip Technology Incorporated,Technology,Semiconductors
AU,20232237056,AngloGold Ashanti plc,Basic Materials,Gold
MT,23332972544,ArcelorMittal S.A.,Basic Materials,Steel
KB,24091926528,KB Financial Group Inc.,Financial Services,Banks - Regional
ES,21595432960,Eversource Energy,Utilities,Utilities - Regulated Electric
CINF,22442129408,Cincinnati Financial Corporation,Financial Services,Insurance - Property & Casualty
FOXA,21653661696,Fox Corporation,Communication Services,Entertainment
NVR,20977473536,"NVR, Inc.",Consumer Cyclical,Residential Construction
IOT,23564154880,Samsara Inc.,Technology,Software - Infrastructure
CJPRY,21886365696,Central Japan Railway Company,Industrials,Railroads
NRG,23755720704,"NRG Energy, Inc.",Utilities,Utilities - Independent Power Producers
DG,19861215232,Dollar General Corporation,Consumer Defensive,Discount Stores
INVH,21741301760,Invitation Homes Inc.,Real Estate,REIT - Residential
VG,21340960768,,Energy,Oil & Gas Midstream
GFI,20224356352,Gold Fields Limited,Basic Materials,Gold
WSO,18969993216,"Watsco, Inc.",Industrials,Industrial Distribution
DVN,20226265088,Devon Energy Corporation,Energy,Oil & Gas E&P
PHM,20936605696,"PulteGroup, Inc.",Consumer Cyclical,Residential Construction
BCE,19773147136,BCE Inc.,Communication Services,Telecom Services
DIDIY,19556710400,DiDi Global Inc.,Technology,Software - Application
LII,19925069824,Lennox International Inc.,Industrials,Building Products & Equipment
DOW,21502742528,Dow Inc.,Basic Materials,Chemicals
MKC,20385067008,"McCormick & Company, Incorporated",Consumer Defensive,Packaged Foods
HPE,22146959360,Hewlett Packard Enterprise Company,Technology,Communication Equipment
CDW,21982689280,CDW Corporation,Technology,Information Technology Services
TOST,20810213376,"Toast, Inc.",Technology,Software - Infrastructure
NTRA,21298241536,"Natera, Inc.",Healthcare,Diagnostics & Research
EXPE,20638740480,"Expedia Group, Inc.",Consumer Cyclical,Travel Services
KOF,19661668352,"Coca-Cola FEMSA, S.A.B. de C.V.",Consumer Defensive,Beverages - Non-Alcoholic
CRWV,24001038336,"CoreWeave, Inc. Class A Common Stock",Technology,Software - Infrastructure
EL,21363474432,The Estée Lauder Companies Inc.,Consumer Defensive,Household & Personal Products
TELNY,20647043072,Telenor ASA,Communication Services,Telecom Services
WAT,20850302976,Waters Corporation,Healthcare,Diagnostics & Research
CTRA,19614345216,Coterra Energy Inc.,Energy,Oil & Gas E&P
WBD,21126594560,"Warner Bros. Discovery, Inc.",Communication Services,Entertainment
SMMT,20720379904,Summit Therapeutics Inc.,Healthcare,Biotechnology
TROW,20263815168,"T. Rowe Price Group, Inc.",Financial Services,Asset Management
ZBH,20254959616,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices
SMCI,20117755904,"Super Micro Computer, Inc.",Technology,Computer Hardware
ESS,20219105280,"Essex Property Trust, Inc.",Real Estate,REIT - Residential
DGX,19865448448,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research
MAA,20152365056,"Mid-America Apartment Communities, Inc.",Real Estate,REIT - Residential
SSNC,19165636608,"SS&C Technologies Holdings, Inc.",Technology,Software - Application
RYAN,17545484288,"Ryan Specialty Holdings, Inc.",Financial Services,Insurance - Specialty
WY,18983553024,Weyerhaeuser Company,Real Estate,REIT - Specialty
SYF,20623996928,Synchrony Financial,Financial Services,Credit Services
IFF,20218408960,International Flavors & Fragrances Inc.,Basic Materials,Specialty Chemicals
STM,20936886272,STMicroelectronics N.V.,Technology,Semiconductors
XPEV,19044313088,XPeng Inc.,Consumer Cyclical,Auto Manufacturers
LYB,18763331584,LyondellBasell Industries N.V.,Basic Materials,Specialty Chemicals
NI,18494775296,NiSource Inc.,Utilities,Utilities - Regulated Gas
HUBB,18995843072,Hubbell Incorporated,Industrials,Electrical Equipment & Parts
LH,20729143296,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research
AER,19350999040,AerCap Holdings N.V.,Industrials,Rental & Leasing Services
RPRX,18889220096,Royalty Pharma plc,Healthcare,Biotechnology
EC,16755013632,Ecopetrol S.A.,Energy,Oil & Gas Integrated
RDDT,21000497152,"Reddit, Inc.",Communication Services,Internet Content & Information
UI,20734865408,Ubiquiti Inc.,Technology,Communication Equipment
L,18533234688,Loews Corporation,Financial Services,Insurance - Property & Casualty
KKPNY,18107533312,Koninklijke KPN N.V.,Communication Services,Telecom Services
HAL,17710129152,Halliburton Company,Energy,Oil & Gas Equipment & Services
RBA,18976960512,"RB Global, Inc.",Industrials,Specialty Business Services
LDOS,19076960256,"Leidos Holdings, Inc.",Technology,Information Technology Services
STLD,20227100672,"Steel Dynamics, Inc.",Basic Materials,Steel
CCJ,20464250880,Cameco Corporation,Energy,Uranium
KGC,17312288768,Kinross Gold Corporation,Basic Materials,Gold
TS,17982699520,Tenaris S.A.,Energy,Oil & Gas Equipment & Services
MOH,17237768192,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans
GPN,19387322368,Global Payments Inc.,Industrials,Specialty Business Services
GFL,18482034688,GFL Environmental Inc.,Industrials,Waste Management
RF,18923950080,Regions Financial Corporation,Financial Services,Banks - Regional
VIK,18763405312,Viking Holdings Ltd,Consumer Cyclical,Travel Services
SGSOY,18624849920,SGS SA,Industrials,Consulting Services
ESLT,18188519424,Elbit Systems Ltd.,Industrials,Aerospace & Defense
EME,19384489984,"EMCOR Group, Inc.",Industrials,Engineering & Construction
